Scraping subjects for study period: Semester 1 in 2017
There are 116 pages to parse from https://handbook.unimelb.edu.au/search?query=&year=2017&types[]=subject&study_periods[]=semester_1.
(2017 -> semester_1) ECON90002 at page 106/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=106)
(2017 -> semester_1) MEDI90088 at page 106/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=106)
(2017 -> semester_1) HPSC90010 at page 106/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=106)
(2017 -> semester_1) OPTO90022 at page 106/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=106)
(2017 -> semester_1) POPH90149 at page 106/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=106)
(2017 -> semester_1) POPH90288 at page 106/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=106)
(2017 -> semester_1) DNCE60047 at page 106/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=106)
(2017 -> semester_1) SURG90023 at page 106/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=106)
(2017 -> semester_1) MGMT90026 at page 106/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=106)
(2017 -> semester_1) NEUR90017 at page 106/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=106)
(2017 -> semester_1) DENT90047 at page 106/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=106)
(2017 -> semester_1) PHYC40002 at page 106/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=106)
(2017 -> semester_1) NURS90068 at page 106/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=106)
(2017 -> semester_1) POPH90216 at page 74/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=74)
(2017 -> semester_1) MUSI20059 at page 74/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=74)
(2017 -> semester_1) ABPL90273 at page 74/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=74)
(2017 -> semester_1) SCRN40005 at page 74/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=74)
(2017 -> semester_1) BINF40002 at page 74/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=74)
(2017 -> semester_1) MEDI90049 at page 74/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=74)
(2017 -> semester_1) COMP90029 at page 74/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=74)
(2017 -> semester_1) ENGM90011 at page 74/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=74)
(2017 -> semester_1) JAPN40001 at page 56/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=56)
(2017 -> semester_1) BOTA90012 at page 56/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=56)
(2017 -> semester_1) ABPL90134 at page 56/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=56)
(2017 -> semester_1) FNCE90048 at page 56/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=56)
(2017 -> semester_1) CWRI90017 at page 56/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=56)
(2017 -> semester_1) ENST90026 at page 56/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=56)
(2017 -> semester_1) NURS90002 at page 56/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=56)
(2017 -> semester_1) ECON90010 at page 56/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=56)
(2017 -> semester_1) HLTH90006 at page 56/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=56)
(2017 -> semester_1) EDUC90404 at page 56/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=56)
(2017 -> semester_1) HIST40030 at page 56/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=56)
(2017 -> semester_1) ASIA70002 at page 103/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=103)
(2017 -> semester_1) ENST70001 at page 103/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=103)
(2017 -> semester_1) ANTH40003 at page 103/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=103)
(2017 -> semester_1) ISYS90044 at page 103/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=103)
(2017 -> semester_1) ISYS90081 at page 103/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=103)
(2017 -> semester_1) FNCE90069 at page 103/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=103)
(2017 -> semester_1) ENGL40015 at page 103/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=103)
(2017 -> semester_1) FLTV30011 at page 103/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=103)
(2017 -> semester_1) SWEN90016 at page 103/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=103)
(2017 -> semester_1) EDUC90772 at page 103/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=103)
(2017 -> semester_1) SPAN90003 at page 103/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=103)
(2017 -> semester_1) PHIL90004 at page 103/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=103)
(2017 -> semester_1) POLS90030 at page 103/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=103)
(2017 -> semester_1) ABPL90288 at page 103/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=103)
(2017 -> semester_1) BINF90003 at page 103/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=103)
(2017 -> semester_1) CHEN90023 at page 96/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=96)
(2017 -> semester_1) PSYC40005 at page 96/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=96)
(2017 -> semester_1) EDUC90223 at page 96/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=96)
(2017 -> semester_1) ABPL90140 at page 96/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=96)
(2017 -> semester_1) ELEN90054 at page 96/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=96)
(2017 -> semester_1) MEDI90059 at page 96/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=96)
(2017 -> semester_1) ARCH10001 at page 90/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=90)
(2017 -> semester_1) EURO30005 at page 90/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=90)
(2017 -> semester_1) PLAN10001 at page 90/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=90)
(2017 -> semester_1) AHIS20002 at page 90/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=90)
(2017 -> semester_1) EVSC10001 at page 90/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=90)
(2017 -> semester_1) UNIB30010 at page 90/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=90)
(2017 -> semester_1) MKTG20009 at page 90/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=90)
(2017 -> semester_1) GERM30002 at page 90/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=90)
(2017 -> semester_1) COMP30023 at page 90/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=90)
(2017 -> semester_1) EDUC20064 at page 90/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=90)
(2017 -> semester_1) DASC30005 at page 90/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=90)
(2017 -> semester_1) ABPL30055 at page 90/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=90)
(2017 -> semester_1) JEWI20007 at page 90/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=90)
(2017 -> semester_1) GEND20003 at page 90/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=90)
(2017 -> semester_1) ELEN30010 at page 90/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=90)
(2017 -> semester_1) SPAN30012 at page 90/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=90)
(2017 -> semester_1) EDUC90620 at page 102/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=102)
(2017 -> semester_1) ABPL90032 at page 102/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=102)
(2017 -> semester_1) HIST40036 at page 102/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=102)
(2017 -> semester_1) MGMT90205 at page 102/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=102)
(2017 -> semester_1) EDUC90709 at page 102/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=102)
(2017 -> semester_1) PPMN90039 at page 77/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=77)
(2017 -> semester_1) POPH90227 at page 77/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=77)
(2017 -> semester_1) MEDI90047 at page 77/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=77)
(2017 -> semester_1) ABPL90016 at page 77/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=77)
(2017 -> semester_1) SCIE90017 at page 77/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=77)
(2017 -> semester_1) MEDI90056 at page 77/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=77)
(2017 -> semester_1) CUMC90035 at page 77/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=77)
(2017 -> semester_1) TRAN90008 at page 77/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=77)
(2017 -> semester_1) ABPL90361 at page 77/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=77)
(2017 -> semester_1) THTR30022 at page 77/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=77)
(2017 -> semester_1) BIEN90001 at page 77/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=77)
(2017 -> semester_1) ENGL90002 at page 77/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=77)
(2017 -> semester_1) DNCE10027 at page 116/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=116)
(2017 -> semester_1) ISYS90102 at page 116/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=116)
(2017 -> semester_1) ISYS90106 at page 116/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=116)
(2017 -> semester_1) MUSI40036 at page 116/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=116)
(2017 -> semester_1) MUSI20082 at page 116/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=116)
(2017 -> semester_1) CWRI30014 at page 62/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=62)
(2017 -> semester_1) FNCE30008 at page 62/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=62)
(2017 -> semester_1) MUSI20209 at page 62/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=62)
(2017 -> semester_1) MUSI20143 at page 62/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=62)
(2017 -> semester_1) ANCW20022 at page 62/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=62)
(2017 -> semester_1) MGMT90147 at page 72/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=72)
(2017 -> semester_1) MUSI20179 at page 72/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=72)
(2017 -> semester_1) PHYS90008 at page 72/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=72)
(2017 -> semester_1) MGMT90015 at page 72/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=72)
(2017 -> semester_1) NURS90080 at page 72/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=72)
(2017 -> semester_1) PSYT90083 at page 72/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=72)
(2017 -> semester_1) COMP40020 at page 72/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=72)
(2017 -> semester_1) PADM90010 at page 72/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=72)
(2017 -> semester_1) LANG40004 at page 72/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=72)
(2017 -> semester_1) TRAN90013 at page 72/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=72)
(2017 -> semester_1) EDUC90431 at page 72/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=72)
(2017 -> semester_1) ECON90075 at page 72/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=72)
(2017 -> semester_1) MUSI20210 at page 72/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=72)
(2017 -> semester_1) MUSI10001 at page 72/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=72)
(2017 -> semester_1) MUSI30218 at page 72/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=72)
(2017 -> semester_1) MUSI30253 at page 72/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=72)
(2017 -> semester_1) OPTO90007 at page 72/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=72)
(2017 -> semester_1) ABPL90169 at page 72/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=72)
(2017 -> semester_1) AIND40005 at page 72/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=72)
(2017 -> semester_1) RADI90003 at page 72/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=72)
(2017 -> semester_1) MULT90060 at page 98/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=98)
(2017 -> semester_1) CICU50001 at page 98/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=98)
(2017 -> semester_1) ATOC90011 at page 98/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=98)
(2017 -> semester_1) FINA20027 at page 98/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=98)
(2017 -> semester_1) MUSI40067 at page 98/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=98)
(2017 -> semester_1) HIST90023 at page 98/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=98)
(2017 -> semester_1) AGRI30002 at page 98/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=98)
(2017 -> semester_1) FINA10039 at page 98/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=98)
(2017 -> semester_1) PUBL90013 at page 98/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=98)
(2017 -> semester_1) BMEN90026 at page 98/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=98)
(2017 -> semester_1) AMGT90015 at page 98/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=98)
(2017 -> semester_1) MUSI30214 at page 98/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=98)
(2017 -> semester_1) ECOM40006 at page 98/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=98)
(2017 -> semester_1) EVSC90015 at page 98/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=98)
(2017 -> semester_1) ENST90033 at page 98/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=98)
(2017 -> semester_1) AMGT90027 at page 98/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=98)
(2017 -> semester_1) CVEN90043 at page 98/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=98)
(2017 -> semester_1) MUSI30252 at page 98/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=98)
(2017 -> semester_1) MEDI90048 at page 98/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=98)
(2017 -> semester_1) LAWS50127 at page 98/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=98)
(2017 -> semester_1) HIST30004 at page 114/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=114)
(2017 -> semester_1) JAPN20009 at page 114/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=114)
(2017 -> semester_1) EDUC20068 at page 114/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=114)
(2017 -> semester_1) MECM20012 at page 114/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=114)
(2017 -> semester_1) BLAW10001 at page 114/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=114)
(2017 -> semester_1) MIIM20001 at page 114/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=114)
(2017 -> semester_1) ENVS10001 at page 114/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=114)
(2017 -> semester_1) SCIE30001 at page 114/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=114)
(2017 -> semester_1) FNCE10002 at page 114/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=114)
(2017 -> semester_1) PHIL10002 at page 114/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=114)
(2017 -> semester_1) EVSC30003 at page 114/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=114)
(2017 -> semester_1) CHEM20011 at page 114/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=114)
(2017 -> semester_1) ABPL20042 at page 114/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=114)
(2017 -> semester_1) MCEN30017 at page 114/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=114)
(2017 -> semester_1) GEOG90020 at page 73/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=73)
(2017 -> semester_1) MECM40017 at page 73/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=73)
(2017 -> semester_1) VETS90044 at page 73/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=73)
(2017 -> semester_1) MUSI20057 at page 73/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=73)
(2017 -> semester_1) ABPL90313 at page 73/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=73)
(2017 -> semester_1) MUSI20013 at page 73/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=73)
(2017 -> semester_1) MULT90033 at page 73/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=73)
(2017 -> semester_1) OPTO90031 at page 73/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=73)
(2017 -> semester_1) AMGT90026 at page 73/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=73)
(2017 -> semester_1) CWRI40010 at page 73/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=73)
(2017 -> semester_1) ISYS90036 at page 75/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=75)
(2017 -> semester_1) IBUS90003 at page 75/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=75)
(2017 -> semester_1) ABPL90107 at page 75/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=75)
(2017 -> semester_1) HIST90034 at page 75/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=75)
(2017 -> semester_1) BOTA40002 at page 75/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=75)
(2017 -> semester_1) ACTL40001 at page 75/116 (https://handbook.unimelb.edu.au/search?query=&year=2017&types%5B%5D=subject&study_periods%5B%5D=semester_1&page=75)
